The nearest neighbor of (0.500000, 0.500000) is (0.499759, 0.499591).

There are 33091 points in the rectangle (0.300000, 0.300000), (0.300000, 0.410000), (0.600000, 0.300000), (0.600000, 0.410000): 
(0.303543, 0.479974)
(0.303551, 0.334289)
(0.303553, 0.502570)
(0.303781, 0.316137)
(0.303679, 0.322278)
(0.303630, 0.382705)
(0.303600, 0.354618)
(0.303575, 0.397063)
(0.303571, 0.403037)
(0.303560, 0.418529)
(0.303558, 0.332044)
(0.303558, 0.573196)
(0.303563, 0.505523)
(0.303568, 0.533915)
(0.303571, 0.555789)
(0.303571, 0.537143)
(0.303572, 0.413937)
(0.303589, 0.453332)
(0.303583, 0.548628)
(0.303580, 0.406898)
(0.303588, 0.477297)
(0.303593, 0.455574)
(0.303592, 0.567383)
(0.303596, 0.400662)
(0.303617, 0.397372)
(0.303611, 0.463085)
(0.303606, 0.418449)
(0.303605, 0.587966)
(0.303614, 0.365073)
(0.303613, 0.567072)
(0.303628, 0.530005)
(0.303618, 0.553895)
(0.303621, 0.564163)
(0.303629, 0.383422)
(0.303654, 0.301144)
(0.303647, 0.375000)
(0.303635, 0.490888)
(0.303632, 0.393299)
(0.303637, 0.419472)
(0.303639, 0.567124)
(0.303648, 0.394389)
(0.303670, 0.322840)
(0.303657, 0.394595)
(0.303657, 0.434023)
(0.303677, 0.339418)
(0.303676, 0.465194)
(0.303677, 0.453663)
(0.303677, 0.506900)
(0.303718, 0.329744)
(0.303692, 0.457372)
(0.303685, 0.563905)
(0.303679, 0.530792)
(0.303684, 0.591454)
(0.303688, 0.548191)
(0.303698, 0.368954)
(0.303697, 0.407375)
(0.303699, 0.338864)
(0.303698, 0.444156)
(0.303700, 0.502701)
(0.303753, 0.321622)
(0.303729, 0.497971)
(0.303725, 0.507840)
(0.303722, 0.531463)
(0.303719, 0.581784)
(0.303728, 0.453407)
(0.303741, 0.457120)
(0.303732, 0.505783)
(0.303731, 0.534089)
(0.303735, 0.469664)
(0.303744, 0.414044)
(0.303765, 0.361831)
(0.303761, 0.445075)
(0.303755, 0.586648)
(0.303755, 0.556955)
(0.303760, 0.421479)
(0.303764, 0.456942)
(0.303762, 0.543012)
(0.303770, 0.427221)
(0.303768, 0.362579)
(0.303772, 0.571411)
(0.303861, 0.301808)
(0.303826, 0.321493)
(0.303804, 0.312063)
(0.303793, 0.481505)
(0.303785, 0.554148)
(0.303785, 0.405766)
(0.303789, 0.575862)
(0.303795, 0.458037)
(0.303793, 0.500673)
(0.303814, 0.406042)
(0.303804, 0.407406)
(0.303822, 0.509680)
(0.303821, 0.477558)
(0.303822, 0.546161)
(0.303841, 0.483564)
(0.303836, 0.441711)
(0.303832, 0.433413)
(0.303830, 0.450036)
(0.303841, 0.421673)
(0.303846, 0.336638)
(0.303845, 0.517725)
(0.303845, 0.531030)
(0.303857, 0.404612)
(0.303852, 0.435788)
(0.303860, 0.577095)
(0.303970, 0.303034)
(0.303905, 0.321880)
(0.303872, 0.363636)
(0.303864, 0.344919)
(0.303862, 0.342779)
(0.303862, 0.363998)
(0.303868, 0.337620)
(0.303877, 0.441235)
(0.303873, 0.376524)
(0.303896, 0.439598)
(0.303895, 0.502077)
(0.303902, 0.548888)
(0.303897, 0.557553)
(0.303939, 0.363894)
(0.303932, 0.415369)
(0.303925, 0.466569)
(0.303925, 0.319890)
(0.303927, 0.529134)
(0.303927, 0.556515)
(0.303936, 0.460650)
(0.303953, 0.477704)
(0.303948, 0.572080)
(0.303944, 0.553759)
(0.303943, 0.585694)
(0.303949, 0.481171)
(0.303962, 0.359440)
(0.303957, 0.526270)
(0.303963, 0.352487)
(0.304028, 0.314109)
(0.303999, 0.328903)
(0.303974, 0.403437)
(0.303972, 0.589743)
(0.303971, 0.320049)
(0.303973, 0.593482)
(0.303979, 0.512342)
(0.303978, 0.555597)
(0.303974, 0.442640)
(0.303978, 0.592435)
(0.303987, 0.490067)
(0.303990, 0.563363)
(0.304022, 0.386661)
(0.304011, 0.358329)
(0.303999, 0.451675)
(0.304015, 0.535745)
(0.304014, 0.533004)
(0.304021, 0.559138)
(0.304026, 0.461906)
(0.304025, 0.469227)
(0.304027, 0.442258)
(0.304049, 0.473674)
(0.304035, 0.534075)
(0.304030, 0.474527)
(0.304034, 0.590532)
(0.304042, 0.516109)
(0.304048, 0.534349)
(0.304055, 0.324757)
(0.304050, 0.307415)
(0.304049, 0.486127)
(0.304060, 0.459586)
(0.304055, 0.356386)
(0.304062, 0.353412)
(0.309568, 0.300337)
(0.307123, 0.300585)
(0.305638, 0.300200)
(0.304921, 0.305157)
(0.304479, 0.320974)
(0.304237, 0.302968)
(0.304140, 0.401029)
(0.304097, 0.372368)
(0.304079, 0.378395)
(0.304074, 0.525446)
(0.304069, 0.318242)
(0.304068, 0.544173)
(0.304071, 0.538370)
(0.304078, 0.494385)
(0.304090, 0.490412)
(0.304082, 0.441048)
(0.304085, 0.578768)
(0.304095, 0.533573)
(0.304090, 0.572448)
(0.304096, 0.471040)
(0.304095, 0.579257)
(0.304116, 0.311354)
(0.304114, 0.448470)
(0.304103, 0.489329)
(0.304098, 0.333483)
(0.304103, 0.549385)
(0.304114, 0.512467)
(0.304114, 0.452474)
(0.304115, 0.468266)
(0.304115, 0.525826)
(0.304136, 0.340317)
(0.304131, 0.355280)
(0.304120, 0.463930)
(0.304140, 0.333359)
(0.304137, 0.518424)
(0.304186, 0.308519)
(0.304178, 0.405102)
(0.304159, 0.401838)
(0.304152, 0.552650)
(0.304151, 0.582609)
(0.304142, 0.560335)
(0.304152, 0.479143)
(0.304156, 0.537555)
(0.304154, 0.560899)
(0.304167, 0.514387)
(0.304166, 0.489527)
(0.304169, 0.518948)
(0.304172, 0.596792)
(0.304180, 0.363341)
(0.304178, 0.467139)
(0.304180, 0.410140)
(0.304181, 0.523625)
(0.304199, 0.442200)
(0.304193, 0.368019)
(0.304193, 0.361912)
(0.304195, 0.323603)
(0.304193, 0.574760)
(0.304226, 0.302879)
(0.304216, 0.454619)
(0.304203, 0.593268)
(0.304223, 0.583867)
(0.304231, 0.334820)
(0.304228, 0.513036)
(0.304232, 0.367496)
(0.304324, 0.369706)
(0.304287, 0.348305)
(0.304249, 0.402663)
(0.304245, 0.359087)
(0.304238, 0.304488)
(0.304246, 0.380826)
(0.304245, 0.559759)
(0.304247, 0.533696)
(0.304275, 0.374828)
(0.304256, 0.430275)
(0.304253, 0.452835)
(0.304257, 0.419598)
(0.304256, 0.474101)
(0.304277, 0.575068)
(0.304277, 0.401724)
(0.304281, 0.466341)
(0.304305, 0.419620)
(0.304295, 0.425550)
(0.304290, 0.579243)
(0.304290, 0.566655)
(0.304294, 0.367501)
(0.304296, 0.487231)
(0.304300, 0.575709)
(0.304314, 0.452979)
(0.304313, 0.428753)
(0.304323, 0.412838)
(0.304421, 0.349075)
(0.304382, 0.317939)
(0.304346, 0.337508)
(0.304330, 0.473445)
(0.304329, 0.417999)
(0.304329, 0.389091)
(0.304327, 0.471685)
(0.304330, 0.391727)
(0.304340, 0.437364)
(0.304336, 0.578395)
(0.304335, 0.598246)
(0.304342, 0.579911)
(0.304356, 0.381245)
(0.304347, 0.485877)
(0.304347, 0.457704)
(0.304354, 0.529056)
(0.304376, 0.480934)
(0.304358, 0.478510)
(0.304370, 0.552543)
(0.304380, 0.429706)
(0.304395, 0.381160)
(0.304391, 0.505658)
(0.304382, 0.550838)
(0.304382, 0.461136)
(0.304383, 0.506901)
(0.304389, 0.571063)
(0.304393, 0.498280)
(0.304392, 0.547991)
(0.304410, 0.325589)
(0.304395, 0.530163)
(0.304403, 0.594677)
(0.304418, 0.530560)
(0.304411, 0.564882)
(0.304420, 0.595602)
(0.304437, 0.368560)
(0.304423, 0.437024)
(0.304421, 0.384745)
(0.304426, 0.585779)
(0.304424, 0.477775)
(0.304436, 0.418945)
(0.304471, 0.398683)
(0.304445, 0.323687)
(0.304444, 0.363428)
(0.304439, 0.496508)
(0.304456, 0.489151)
(0.304445, 0.351413)
(0.304459, 0.507487)
(0.304477, 0.473051)
(0.304477, 0.321379)
(0.304476, 0.593314)
(0.304477, 0.554589)
(0.304743, 0.316293)
(0.304627, 0.301370)
(0.304557, 0.300299)
(0.304509, 0.322457)
(0.304486, 0.347637)
(0.304482, 0.439981)
(0.304481, 0.553175)
(0.304484, 0.354991)
(0.304494, 0.377875)
(0.304489, 0.399660)
(0.304489, 0.462708)
(0.304505, 0.349156)
(0.304504, 0.434223)
(0.304506, 0.436669)
(0.304538, 0.363081)
(0.304536, 0.364183)
(0.304521, 0.402609)
(0.304511, 0.525458)
(0.304515, 0.550022)
(0.304530, 0.525618)
(0.304538, 0.316174)
(0.304537, 0.523801)
(0.304553, 0.371912)
(0.304543, 0.445424)
(0.304539, 0.391315)
(0.304544, 0.363960)
(0.304555, 0.358118)
(0.304556, 0.440371)
(0.304579, 0.314519)
(0.304574, 0.378561)
(0.304562, 0.513186)
(0.304558, 0.423093)
(0.304559, 0.564969)
(0.304565, 0.453543)
(0.304575, 0.346596)
(0.304574, 0.408921)
(0.304577, 0.307485)
(0.304578, 0.537705)
(0.304597, 0.303970)
(0.304587, 0.539375)
(0.304583, 0.485687)
(0.304582, 0.535326)
(0.304586, 0.571787)
(0.304585, 0.592758)
(0.304595, 0.391767)
(0.304592, 0.501769)
(0.304596, 0.348456)
(0.304625, 0.339273)
(0.304614, 0.502451)
(0.304605, 0.351338)
(0.304623, 0.451172)
(0.304626, 0.450597)
(0.304675, 0.305961)
(0.304642, 0.456979)
(0.304636, 0.370835)
(0.304632, 0.354172)
(0.304637, 0.461309)
(0.304636, 0.511569)
(0.304638, 0.459136)
(0.304641, 0.546724)
(0.304664, 0.503636)
(0.304664, 0.301813)
(0.304656, 0.528828)
(0.304647, 0.440146)
(0.304661, 0.491810)
(0.304664, 0.384250)
(0.304674, 0.344916)
(0.304669, 0.486233)
(0.304670, 0.581979)
(0.304674, 0.434923)
(0.304701, 0.404282)
(0.304693, 0.459774)
(0.304680, 0.517663)
(0.304679, 0.344523)
(0.304687, 0.536515)
(0.304691, 0.586671)
(0.304698, 0.361974)
(0.304696, 0.472421)
(0.304699, 0.427845)
(0.304700, 0.515208)
(0.304728, 0.331778)
(0.304705, 0.395465)
(0.304703, 0.461115)
(0.304722, 0.579979)
(0.304717, 0.538591)
(0.304724, 0.478822)
(0.304734, 0.329021)
(0.304732, 0.519719)
(0.304849, 0.332200)
(0.304810, 0.337924)
(0.304771, 0.367705)
(0.304751, 0.452213)
(0.304743, 0.432688)
(0.304747, 0.483118)
(0.304763, 0.507297)
(0.304752, 0.499423)
(0.304768, 0.403596)
(0.304773, 0.486720)
(0.304772, 0.422886)
(0.304784, 0.472575)
(0.304781, 0.532672)
(0.304783, 0.538029)
(0.304789, 0.522854)
(0.304827, 0.421017)
(0.304824, 0.383589)
(0.304814, 0.527965)
(0.304812, 0.330356)
(0.304811, 0.573288)
(0.304812, 0.539225)
(0.304820, 0.407384)
(0.304819, 0.599237)
(0.304824, 0.396121)
(0.304824, 0.558933)
(0.304848, 0.415553)
(0.304835, 0.435459)
(0.304833, 0.518821)
(0.304835, 0.534681)
(0.304848, 0.509165)
(0.304879, 0.335022)
(0.304866, 0.480315)
(0.304858, 0.370530)
(0.304852, 0.487136)
(0.304865, 0.502801)
(0.304871, 0.418842)
(0.304898, 0.449427)
(0.304886, 0.529395)
(0.304880, 0.567531)
(0.304879, 0.554233)
(0.304884, 0.518211)
(0.304888, 0.524083)
(0.304902, 0.402504)
(0.304900, 0.493121)
(0.304900, 0.594859)
(0.304909, 0.504124)
(0.304902, 0.499234)
(0.304911, 0.384274)
(0.305259, 0.303560)
(0.305052, 0.300594)
(0.304989, 0.333927)
(0.304960, 0.320874)
(0.304953, 0.479168)
(0.304949, 0.357486)
(0.304938, 0.326948)
(0.304932, 0.373892)
(0.304948, 0.383006)
(0.304946, 0.598970)
(0.304950, 0.467780)
(0.304956, 0.361494)
(0.304955, 0.538381)
(0.304954, 0.403203)
(0.304955, 0.587466)
(0.304958, 0.395745)
(0.304957, 0.435069)
(0.304962, 0.367158)
(0.304960, 0.374746)
(0.304961, 0.423177)
(0.304970, 0.438473)
(0.304969, 0.389030)
(0.304974, 0.569830)
(0.305006, 0.346302)
(0.304999, 0.428845)
(0.304997, 0.425322)
(0.304994, 0.501017)
(0.305000, 0.383703)
(0.305003, 0.444600)
(0.305024, 0.345360)
(0.305018, 0.473355)
(0.305012, 0.507499)
(0.305006, 0.489805)
(0.305015, 0.420397)
(0.305021, 0.368544)
(0.305043, 0.370997)
(0.305039, 0.474232)
(0.305025, 0.593626)
(0.305024, 0.514557)
(0.305027, 0.463954)
(0.305042, 0.401665)
(0.305045, 0.313297)
(0.305157, 0.331218)
(0.305105, 0.325391)
(0.305089, 0.497708)
(0.305079, 0.364108)
(0.305065, 0.416488)
(0.305061, 0.311136)
(0.305059, 0.550107)
(0.305066, 0.514424)
(0.305082, 0.337655)
(0.305080, 0.533362)
(0.305085, 0.582911)
(0.305097, 0.405336)
(0.305095, 0.519106)
(0.305102, 0.566161)
(0.305100, 0.520832)
(0.305103, 0.451225)
(0.305130, 0.342123)
(0.305115, 0.549207)
(0.305106, 0.442728)
(0.305105, 0.356996)
(0.305115, 0.479144)
(0.305129, 0.380675)
(0.305128, 0.458543)
(0.305127, 0.579209)
(0.305129, 0.382557)
(0.305140, 0.468565)
(0.305139, 0.360283)
(0.305132, 0.579208)
(0.305131, 0.362890)
(0.305134, 0.576550)
(0.305139, 0.367899)
(0.305139, 0.526309)
(0.305146, 0.329297)
(0.305144, 0.474754)
(0.305148, 0.400045)
(0.305147, 0.498262)
(0.305211, 0.317091)
(0.305195, 0.304714)
(0.305170, 0.352967)
(0.305168, 0.404064)
(0.305160, 0.506127)
(0.305158, 0.546994)
(0.305162, 0.541890)
(0.305169, 0.439733)
(0.305175, 0.427913)
(0.305170, 0.411198)
(0.305185, 0.465423)
(0.305185, 0.404233)
(0.305188, 0.597245)
(0.305187, 0.544305)
(0.305189, 0.574939)
(0.305203, 0.341270)
(0.305202, 0.450486)
(0.305196, 0.545888)
(0.305204, 0.375005)
(0.305203, 0.471656)
(0.305235, 0.322962)
(0.305222, 0.527846)
(0.305214, 0.520510)
(0.305214, 0.483164)
(0.305212, 0.554021)
(0.305221, 0.506960)
(0.305217, 0.596331)
(0.305224, 0.451975)
(0.305223, 0.536592)
(0.305229, 0.367764)
(0.305228, 0.565500)
(0.305229, 0.514072)
(0.305244, 0.315258)
(0.305239, 0.401394)
(0.305236, 0.532824)
(0.305235, 0.389676)
(0.305237, 0.495790)
(0.305242, 0.565308)
(0.305241, 0.455504)
(0.305239, 0.581432)
(0.305243, 0.574076)
(0.305243, 0.578982)
(0.305254, 0.330070)
(0.305252, 0.536402)
(0.305257, 0.316018)
(0.305258, 0.552385)
(0.305467, 0.303756)
(0.305382, 0.306348)
(0.305317, 0.336933)
(0.305271, 0.405762)
(0.305267, 0.380660)
(0.305263, 0.429422)
(0.305263, 0.352111)
(0.305261, 0.478244)
(0.305265, 0.451477)
(0.305271, 0.306161)
(0.305295, 0.388914)
(0.305280, 0.480154)
(0.305273, 0.430469)
(0.305294, 0.392025)
(0.305282, 0.522881)
(0.305302, 0.463362)
(0.305302, 0.389269)
(0.305305, 0.427362)
(0.305315, 0.574190)
(0.305351, 0.333889)
(0.305341, 0.504832)
(0.305335, 0.464562)
(0.305329, 0.307776)
(0.305319, 0.468725)
(0.305333, 0.561416)
(0.305339, 0.460828)
(0.305338, 0.550773)
(0.305351, 0.305403)
(0.305347, 0.533335)
(0.305341, 0.513035)
(0.305348, 0.590689)
(0.305351, 0.308571)
(0.305369, 0.453800)
(0.305358, 0.574656)
(0.305357, 0.474041)
(0.305366, 0.598209)
(0.305361, 0.591785)
(0.305367, 0.413489)
(0.305377, 0.558237)
(0.305371, 0.398762)
(0.305376, 0.588120)
(0.305381, 0.463499)
(0.305429, 0.329225)
(0.305405, 0.313702)
(0.305401, 0.359833)
(0.305395, 0.379281)
(0.305384, 0.414594)
(0.305382, 0.512709)
(0.305394, 0.460189)
(0.305396, 0.358107)
(0.305404, 0.316132)
(0.305402, 0.578490)
(0.305404, 0.531531)
(0.305418, 0.344326)
(0.305412, 0.527033)
(0.305410, 0.388403)
(0.305417, 0.528280)
(0.305421, 0.444440)
(0.305420, 0.364891)
(0.305420, 0.465636)
(0.305428, 0.432680)
(0.305453, 0.345750)
(0.305446, 0.391957)
(0.305444, 0.495396)
(0.305440, 0.423771)
(0.305445, 0.492910)
(0.305444, 0.535372)
(0.305446, 0.424387)
(0.305464, 0.464358)
(0.305454, 0.536142)
(0.305454, 0.499095)
(0.305455, 0.308024)
(0.305465, 0.472905)
(0.305549, 0.306550)
(0.305483, 0.316936)
(0.305474, 0.378722)
(0.305468, 0.319255)
(0.305467, 0.424136)
(0.305476, 0.408710)
(0.305476, 0.392358)
(0.305480, 0.403040)
(0.305515, 0.432359)
(0.305490, 0.333700)
(0.305485, 0.545429)
(0.305485, 0.309301)
(0.305485, 0.598973)
(0.305511, 0.525820)
(0.305500, 0.427596)
(0.305514, 0.533921)
(0.305520, 0.367677)
(0.305516, 0.471134)
(0.305545, 0.439178)
(0.305533, 0.457110)
(0.305533, 0.574140)
(0.305548, 0.336189)
(0.305602, 0.346875)
(0.305575, 0.372099)
(0.305569, 0.438552)
(0.305563, 0.304945)
(0.305556, 0.335348)
(0.305549, 0.554335)
(0.305567, 0.407712)
(0.305564, 0.455424)
(0.305572, 0.503704)
(0.305569, 0.465504)
(0.305573, 0.577068)
(0.305572, 0.558045)
(0.305574, 0.354368)
(0.305595, 0.381451)
(0.305578, 0.480662)
(0.305576, 0.423486)
(0.305587, 0.591498)
(0.305582, 0.591271)
(0.305594, 0.576981)
(0.305597, 0.447542)
(0.305595, 0.552709)
(0.305600, 0.595490)
(0.305624, 0.523841)
(0.305617, 0.313662)
(0.305610, 0.575605)
(0.305610, 0.412472)
(0.305615, 0.561113)
(0.305611, 0.596923)
(0.305616, 0.597935)
(0.305618, 0.539665)
(0.305621, 0.593845)
(0.305634, 0.434768)
(0.305624, 0.560878)
(0.305635, 0.528679)
(0.306227, 0.301042)
(0.305913, 0.316242)
(0.305787, 0.301348)
(0.305715, 0.303784)
(0.305658, 0.327403)
(0.305645, 0.333611)
(0.305643, 0.416304)
(0.305640, 0.424037)
(0.305644, 0.310650)
(0.305644, 0.465939)
(0.305648, 0.445924)
(0.305647, 0.361058)
(0.305650, 0.538724)
(0.305652, 0.562086)
(0.305693, 0.431586)
(0.305679, 0.350371)
(0.305675, 0.308935)
(0.305672, 0.489784)
(0.305658, 0.546787)
(0.305678, 0.519907)
(0.305693, 0.386910)
(0.305686, 0.543622)
(0.305709, 0.433606)
(0.305698, 0.439250)
(0.305695, 0.439818)
(0.305693, 0.494582)
(0.305699, 0.443354)
(0.305699, 0.542355)
(0.305713, 0.340592)
(0.305710, 0.492997)
(0.305761, 0.353986)
(0.305724, 0.393804)
(0.305716, 0.486683)
(0.305716, 0.421506)
(0.305715, 0.515693)
(0.305722, 0.450277)
(0.305716, 0.577100)
(0.305740, 0.428948)
(0.305729, 0.308324)
(0.305727, 0.463975)
(0.305730, 0.539414)
(0.305737, 0.566126)
(0.305755, 0.421656)
(0.305744, 0.484257)
(0.305740, 0.573082)
(0.305745, 0.557756)
(0.305759, 0.483584)
(0.305756, 0.543610)
(0.305771, 0.325518)
(0.305770, 0.391020)
(0.305780, 0.456218)
(0.305773, 0.519834)
(0.305774, 0.578338)
(0.305785, 0.355111)
(0.305865, 0.307585)
(0.305814, 0.434959)
(0.305802, 0.350017)
(0.305787, 0.424238)
(0.305787, 0.350085)
(0.305793, 0.301530)
(0.305792, 0.448936)
(0.305795, 0.564190)
(0.305802, 0.358435)
(0.305802, 0.578042)
(0.305837, 0.443828)
(0.305819, 0.375999)
(0.305815, 0.424915)
(0.305815, 0.439284)
(0.305826, 0.566774)
(0.305822, 0.597853)
(0.305842, 0.345760)
(0.305840, 0.404839)
(0.305847, 0.468790)
(0.305843, 0.438382)
(0.305861, 0.482011)
(0.305901, 0.348858)
(0.305897, 0.339404)
(0.305878, 0.446926)
(0.305869, 0.474857)
(0.305898, 0.440201)
(0.305906, 0.394758)
(0.305905, 0.311341)
(0.305905, 0.493383)
(0.305912, 0.460073)
(0.305908, 0.580306)
(0.306075, 0.308705)
(0.305965, 0.336287)
(0.305940, 0.370785)
(0.305917, 0.340824)
(0.305916, 0.438238)
(0.305914, 0.350923)
(0.305916, 0.562155)
(0.305933, 0.470628)
(0.305923, 0.525326)
(0.305921, 0.556832)
(0.305933, 0.372515)
(0.305934, 0.367745)
(0.305938, 0.582342)
(0.305956, 0.457270)
(0.305950, 0.351491)
(0.305948, 0.502257)
(0.305945, 0.539913)
(0.305954, 0.509184)
(0.305959, 0.497484)
(0.305956, 0.540496)
(0.305962, 0.564225)
(0.306018, 0.363889)
(0.305987, 0.334942)
(0.305974, 0.379791)
(0.305967, 0.536969)
(0.305965, 0.554636)
(0.305982, 0.332345)
(0.305977, 0.576306)
(0.305999, 0.383905)
(0.305999, 0.316374)
(0.305990, 0.562908)
(0.306007, 0.469221)
(0.306001, 0.502096)
(0.306005, 0.590701)
(0.306012, 0.486800)
(0.306044, 0.409660)
(0.306037, 0.530470)
(0.306037, 0.447120)
(0.306042, 0.336368)
(0.306041, 0.539246)
(0.306071, 0.395938)
(0.306057, 0.425121)
(0.306047, 0.436517)
(0.306049, 0.566515)
(0.306070, 0.494970)
(0.306061, 0.563288)
(0.306072, 0.375066)
(0.306071, 0.447434)
(0.306172, 0.413725)
(0.306146, 0.327984)
(0.306112, 0.500947)
(0.306107, 0.336004)
(0.306091, 0.471689)
(0.306086, 0.495700)
(0.306098, 0.341763)
(0.306107, 0.479635)
(0.306143, 0.304270)
(0.306136, 0.374583)
(0.306119, 0.557367)
(0.306139, 0.558598)
(0.306145, 0.461058)
(0.306154, 0.375371)
(0.306153, 0.329075)
(0.306147, 0.441546)
(0.306153, 0.458193)
(0.306153, 0.500286)
(0.306158, 0.496237)
(0.306155, 0.484031)
(0.306154, 0.426942)
(0.306156, 0.569015)
(0.306157, 0.583339)
(0.306162, 0.571974)
(0.306159, 0.580394)
(0.306161, 0.594169)
(0.306166, 0.429523)
(0.306181, 0.405928)
(0.306176, 0.416052)
(0.306174, 0.419194)
(0.306177, 0.384081)
(0.306179, 0.436287)
(0.306196, 0.330543)
(0.306187, 0.433740)
(0.306185, 0.566947)
(0.306185, 0.553933)
(0.306186, 0.451689)
(0.306193, 0.522788)
(0.306190, 0.395394)
(0.306194, 0.599266)
(0.306215, 0.392441)
(0.306205, 0.354918)
(0.306198, 0.475201)
(0.306208, 0.582079)
(0.306216, 0.455387)
(0.306216, 0.379160)
(0.306217, 0.474696)
(0.306608, 0.330463)
(0.306409, 0.314480)
(0.306333, 0.322199)
(0.306295, 0.370563)
(0.306258, 0.323453)
(0.306247, 0.463946)
(0.306233, 0.408824)
(0.306235, 0.548848)
(0.306252, 0.353763)
(0.306251, 0.567125)
(0.306284, 0.473644)
(0.306276, 0.388745)
(0.306271, 0.538081)
(0.306258, 0.574669)
(0.306282, 0.500033)
(0.306291, 0.456626)
(0.306306, 0.356948)
(0.306295, 0.372920)
(0.306297, 0.533898)
(0.306315, 0.326146)
(0.306314, 0.455602)
(0.306306, 0.507316)
(0.306314, 0.568365)
(0.306323, 0.558430)
(0.306323, 0.483775)
(0.306328, 0.473413)
(0.306381, 0.368210)
(0.306345, 0.350942)
(0.306335, 0.528167)
(0.306333, 0.323825)
(0.306339, 0.513229)
(0.306342, 0.589194)
(0.306352, 0.438723)
(0.306352, 0.429077)
(0.306347, 0.496331)
(0.306370, 0.549284)
(0.306352, 0.457585)
(0.306377, 0.588473)
(0.306392, 0.352566)
(0.306390, 0.437171)
(0.306387, 0.464648)
(0.306402, 0.419844)
(0.306400, 0.453734)
(0.306395, 0.569250)
(0.306405, 0.394963)
(0.306403, 0.542865)
(0.306405, 0.471345)
(0.306504, 0.306936)
(0.306476, 0.306105)
(0.306438, 0.378918)
(0.306412, 0.431926)
(0.306410, 0.389086)
(0.306429, 0.528728)
(0.306424, 0.533666)
(0.306418, 0.545680)
(0.306427, 0.591248)
(0.306433, 0.543409)
(0.306432, 0.471497)
(0.306437, 0.580958)
(0.306448, 0.414095)
(0.306440, 0.458570)
(0.306446, 0.567711)
(0.306460, 0.515554)
(0.306457, 0.466684)
(0.306473, 0.402581)
(0.306462, 0.539174)
(0.306484, 0.388793)
(0.306480, 0.406358)
(0.306499, 0.385454)
(0.306484, 0.599443)
(0.306484, 0.409486)
(0.306489, 0.493726)
(0.306500, 0.432479)
(0.306541, 0.311298)
(0.306516, 0.329400)
(0.306511, 0.415499)
(0.306504, 0.371361)
(0.306506, 0.538793)
(0.306514, 0.317239)
(0.306522, 0.436454)
(0.306519, 0.455483)
(0.306521, 0.567352)
(0.306532, 0.330332)
(0.306525, 0.529684)
(0.306523, 0.548978)
(0.306538, 0.471595)
(0.306569, 0.322298)
(0.306560, 0.369881)
(0.306548, 0.347604)
(0.306544, 0.366176)
(0.306554, 0.402310)
(0.306549, 0.470536)
(0.306559, 0.523920)
(0.306564, 0.469147)
(0.306563, 0.545387)
(0.306564, 0.478889)
(0.306565, 0.566804)
(0.306588, 0.368809)
(0.306585, 0.365011)
(0.306575, 0.519385)
(0.306573, 0.527212)
(0.306579, 0.538546)
(0.306586, 0.485699)
(0.306589, 0.384996)
(0.306589, 0.336382)
(0.306595, 0.474320)
(0.306591, 0.540910)
(0.306598, 0.512412)
(0.306862, 0.321068)
(0.306732, 0.300520)
(0.306639, 0.316772)
(0.306626, 0.341197)
(0.306623, 0.344037)
(0.306614, 0.402631)
(0.306611, 0.424055)
(0.306608, 0.438175)
(0.306621, 0.330799)
(0.306622, 0.480171)
(0.306623, 0.385146)
(0.306632, 0.404065)
(0.306630, 0.327145)
(0.306627, 0.342084)
(0.306629, 0.505835)
(0.306632, 0.385193)
(0.306638, 0.499912)
(0.306638, 0.382827)
(0.306636, 0.575000)
(0.306638, 0.556427)
(0.306659, 0.421072)
(0.306645, 0.342821)
(0.306643, 0.489486)
(0.306639, 0.395500)
(0.306644, 0.320181)
(0.306643, 0.529970)
(0.306648, 0.432801)
(0.306647, 0.543564)
(0.306653, 0.463110)
(0.306652, 0.545499)
(0.306708, 0.377458)
(0.306677, 0.439288)
(0.306672, 0.437758)
(0.306659, 0.467820)
(0.306659, 0.549962)
(0.306675, 0.514217)
(0.306693, 0.495305)
(0.306684, 0.557151)
(0.306702, 0.451272)
(0.306718, 0.355860)
(0.306714, 0.482549)
(0.306714, 0.508032)
(0.306718, 0.468658)
(0.306722, 0.489782)
(0.306778, 0.328587)
(0.306762, 0.367316)
(0.306741, 0.348891)
(0.306734, 0.356109)
(0.306740, 0.427580)
(0.306746, 0.369545)
(0.306745, 0.423642)
(0.306742, 0.521225)
(0.306756, 0.440428)
(0.306754, 0.519177)
(0.306774, 0.404729)
(0.306772, 0.453973)
(0.306768, 0.498827)
(0.306775, 0.439566)
(0.306774, 0.517040)
(0.306818, 0.366225)
(0.306799, 0.346926)
(0.306783, 0.451725)
(0.306783, 0.350911)
(0.306793, 0.535836)
(0.306786, 0.543025)
(0.306789, 0.598469)
(0.306794, 0.436534)
(0.306813, 0.437264)
(0.306803, 0.505861)
(0.306800, 0.543359)
(0.306813, 0.388032)
(0.306815, 0.520308)
(0.306814, 0.369957)
(0.306813, 0.548832)
(0.306817, 0.476216)
(0.306822, 0.363153)
(0.306819, 0.432482)
(0.306819, 0.398811)
(0.306821, 0.573970)
(0.306837, 0.417355)
(0.306833, 0.528088)
(0.306831, 0.475555)
(0.306837, 0.393185)
(0.306859, 0.448235)
(0.306851, 0.495714)
